# Oscilloscope file ./20170703_481725.bin
# Channel 2
Time / s;Voltage / V
40.05;-0.36
40.075;-0.36
40.1;-0.38
40.125;-0.38
40.15;-0.36
40.175;-0.34
40.2;-0.36
40.225;-0.36
40.25;-0.34
40.275;-0.3
40.3;-0.34
40.325;-0.32
40.35;-0.32
40.375;-0.28
40.4;-0.32
40.425;-0.3
40.45;-0.3
40.475;-0.3
40.5;-0.32
40.525;-0.32
40.55;-0.32
40.575;-0.3
40.6;-0.32
40.625;-0.32
40.65;-0.32
40.675;-0.32
40.7;-0.34
40.725;-0.34
40.75;-0.32
40.775;-0.3
40.8;-0.32
40.825;-0.3
40.85;-0.28
40.875;-0.28
40.9;-0.3
40.925;-0.28
40.95;-0.28
40.975;-0.28
41;-0.3
41.025;-0.28
41.05;-0.28
41.075;-0.26
41.1;-0.28
41.125;-0.26
41.15;-0.26
41.175;-0.26
41.2;-0.26
41.225;-0.26
41.25;-0.26
41.275;-0.26
41.3;-0.28
41.325;-0.28
41.35;-0.28
41.375;-0.28
41.4;-0.28
41.425;-0.28
41.45;-0.28
41.475;-0.26
41.5;-0.28
41.525;-0.28
41.55;-0.28
41.575;-0.26
41.6;-0.28
41.625;-0.26
41.65;-0.26
41.675;-0.24
41.7;-0.26
41.725;-0.26
41.75;-0.26
41.775;-0.24
41.8;-0.26
41.825;-0.26
41.85;-0.26
41.875;-0.26
41.9;-0.3
41.925;-0.28
41.95;-0.28
41.975;-0.24
42;-0.28
42.025;-0.24
42.05;-0.24
42.075;-0.22
42.1;-0.24
42.125;-0.24
42.15;-0.24
42.175;-0.22
42.2;-0.24
42.225;-0.22
42.25;-0.22
42.275;-0.22
42.3;-0.22
42.325;-0.22
42.35;-0.2
42.375;-0.2
42.4;-0.22
42.425;-0.22
42.45;-0.22
42.475;-0.22
42.5;-0.24
42.525;-0.24
42.55;-0.24
42.575;-0.24
42.6;-0.26
42.625;-0.26
42.65;-0.24
42.675;-0.24
42.7;-0.26
42.725;-0.26
42.75;-0.26
42.775;-0.26
42.8;-0.28
42.825;-0.26
42.85;-0.26
42.875;-0.26
42.9;-0.28
42.925;-0.28
42.95;-0.28
42.975;-0.28
43;-0.3
43.025;-0.28
43.05;-0.3
43.075;-0.26
43.1;-0.3
43.125;-0.28
43.15;-0.26
43.175;-0.26
43.2;-0.26
43.225;-0.26
43.25;-0.26
43.275;-0.24
43.3;-0.26
43.325;-0.24
43.35;-0.24
43.375;-0.22
43.4;-0.24
43.425;-0.22
43.45;-0.22
43.475;-0.22
43.5;-0.22
43.525;-0.22
43.55;-0.22
43.575;-0.22
43.6;-0.26
43.625;-0.26
43.65;-0.26
43.675;-0.26
43.7;-0.28
43.725;-0.28
43.75;-0.26
43.775;-0.26
43.8;-0.28
43.825;-0.26
43.85;-0.26
43.875;-0.24
43.9;-0.26
43.925;-0.26
43.95;-0.24
43.975;-0.24
44;-0.26
44.025;-0.24
44.05;-0.24
44.075;-0.24
44.1;-0.26
44.125;-0.26
44.15;-0.26
44.175;-0.26
44.2;-0.28
44.225;-0.28
44.25;-0.28
44.275;-0.28
44.3;-0.28
44.325;-0.28
44.35;-0.28
44.375;-0.28
44.4;-0.28
44.425;-0.28
44.45;-0.28
44.475;-0.26
44.5;-0.28
44.525;-0.26
44.55;-0.26
44.575;-0.24
44.6;-0.26
44.625;-0.26
44.65;-0.24
44.675;-0.22
44.7;-0.24
44.725;-0.22
44.75;-0.22
44.775;-0.22
44.8;-0.26
44.825;-0.26
44.85;-0.26
44.875;-0.26
44.9;-0.28
44.925;-0.28
44.95;-0.28
44.975;-0.28
45;-0.3
45.025;-0.28
45.05;-0.3
45.075;-0.28
45.1;-0.3
45.125;-0.28
45.15;-0.28
45.175;-0.26
45.2;-0.3
45.225;-0.26
45.25;-0.28
45.275;-0.26
45.3;-0.28
45.325;-0.26
45.35;-0.26
45.375;-0.26
45.4;-0.26
45.425;-0.26
45.45;-0.26
45.475;-0.24
45.5;-0.26
45.525;-0.24
45.55;-0.24
45.575;-0.22
45.6;-0.24
45.625;-0.22
45.65;-0.24
45.675;-0.22
45.7;-0.24
45.725;-0.24
45.75;-0.24
45.775;-0.24
45.8;-0.28
45.825;-0.28
45.85;-0.28
45.875;-0.28
45.9;-0.28
45.925;-0.28
45.95;-0.28
45.975;-0.26
46;-0.28
46.025;-0.26
46.05;-0.26
46.075;-0.26
46.1;-0.28
46.125;-0.28
46.15;-0.26
46.175;-0.26
46.2;-0.28
46.225;-0.28
46.25;-0.28
46.275;-0.28
46.3;-0.3
46.325;-0.28
46.35;-0.28
46.375;-0.28
46.4;-0.3
46.425;-0.28
46.45;-0.3
46.475;-0.28
46.5;-0.3
46.525;-0.28
46.55;-0.28
46.575;-0.28
46.6;-0.28
46.625;-0.28
46.65;-0.28
46.675;-0.26
46.7;-0.28
46.725;-0.28
46.75;-0.28
46.775;-0.28
46.8;-0.3
46.825;-0.28
46.85;-0.3
46.875;-0.28
46.9;-0.3
46.925;-0.28
46.95;-0.28
46.975;-0.26
47;-0.28
47.025;-0.26
47.05;-0.26
47.075;-0.24
47.1;-0.26
47.125;-0.24
47.15;-0.24
47.175;-0.22
47.2;-0.24
47.225;-0.24
47.25;-0.24
47.275;-0.24
47.3;-0.3
47.325;-0.3
47.35;-0.3
47.375;-0.3
47.4;-0.34
47.425;-0.34
47.45;-0.32
47.475;-0.3
47.5;-0.32
47.525;-0.32
47.55;-0.32
47.575;-0.32
47.6;-0.32
47.625;-0.32
47.65;-0.32
47.675;-0.32
47.7;-0.34
47.725;-0.32
47.75;-0.34
47.775;-0.32
47.8;-0.34
47.825;-0.32
47.85;-0.32
47.875;-0.3
47.9;-0.32
47.925;-0.32
47.95;-0.32
47.975;-0.3
48;-0.32
48.025;-0.32
48.05;-0.32
48.075;-0.32
48.1;-0.34
48.125;-0.34
48.15;-0.34
48.175;-0.32
48.2;-0.34
48.225;-0.34
48.25;-0.34
48.275;-0.32
48.3;-0.34
48.325;-0.32
48.35;-0.32
48.375;-0.32
48.4;-0.34
48.425;-0.34
48.45;-0.32
48.475;-0.3
48.5;-0.32
48.525;-0.3
48.55;-0.3
48.575;-0.3
48.6;-0.32
48.625;-0.3
48.65;-0.3
48.675;-0.26
48.7;-0.3
48.725;-0.26
48.75;-0.28
48.775;-0.28
48.8;-0.28
48.825;-0.28
48.85;-0.3
48.875;-0.28
48.9;-0.32
48.925;-0.32
48.95;-0.32
48.975;-0.32
49;-0.34
49.025;-0.34
49.05;-0.36
49.075;-0.34
49.1;-0.36
49.125;-0.36
49.15;-0.36
49.175;-0.36
49.2;-0.38
49.225;-0.38
49.25;-0.38
49.275;-0.38
49.3;-0.42
49.325;-0.4
49.35;-0.42
49.375;-0.42
49.4;-0.42
49.425;-0.42
49.45;-0.42
49.475;-0.38
49.5;-0.42
49.525;-0.38
49.55;-0.38
49.575;-0.38
49.6;-0.38
49.625;-0.38
49.65;-0.38
49.675;-0.38
49.7;-0.4
49.725;-0.38
49.75;-0.38
49.775;-0.34
49.8;-0.38
49.825;-0.34
49.85;-0.34
49.875;-0.32
49.9;-0.36
49.925;-0.34
49.95;-0.34
49.975;-0.32
50;-0.34
50.025;-0.32
50.05;-0.32
50.075;-0.28
50.1;-0.32
50.125;-0.28
50.15;-0.28
50.175;-0.26
50.2;-0.28
50.225;-0.26
50.25;-0.26
50.275;-0.26
50.3;-0.3
50.325;-0.3
50.35;-0.32
50.375;-0.32
50.4;-0.36
50.425;-0.36
50.45;-0.34
50.475;-0.34
50.5;-0.36
50.525;-0.34
50.55;-0.34
50.575;-0.34
50.6;-0.36
50.625;-0.36
50.65;-0.36
50.675;-0.34
50.7;-0.36
50.725;-0.34
50.75;-0.34
50.775;-0.3
50.8;-0.34
50.825;-0.3
50.85;-0.28
50.875;-0.28
50.9;-0.28
50.925;-0.28
50.95;-0.28
50.975;-0.28
51;-0.3
51.025;-0.28
51.05;-0.3
51.075;-0.28
51.1;-0.32
51.125;-0.32
51.15;-0.3
51.175;-0.3
51.2;-0.34
51.225;-0.32
51.25;-0.32
51.275;-0.32
51.3;-0.34
51.325;-0.32
51.35;-0.32
51.375;-0.3
51.4;-0.32
51.425;-0.3
51.45;-0.3
51.475;-0.3
51.5;-0.3
51.525;-0.3
51.55;-0.3
51.575;-0.26
51.6;-0.3
51.625;-0.28
51.65;-0.26
51.675;-0.26
51.7;-0.28
51.725;-0.28
51.75;-0.28
51.775;-0.28
51.8;-0.28
51.825;-0.28
51.85;-0.28
51.875;-0.28
51.9;-0.3
51.925;-0.3
51.95;-0.3
51.975;-0.28
52;-0.3
52.025;-0.28
52.05;-0.3
52.075;-0.28
52.1;-0.3
52.125;-0.3
52.15;-0.28
52.175;-0.28
52.2;-0.3
52.225;-0.28
52.25;-0.28
52.275;-0.28
52.3;-0.3
52.325;-0.3
52.35;-0.28
52.375;-0.28
52.4;-0.3
52.425;-0.3
52.45;-0.28
52.475;-0.28
52.5;-0.3
52.525;-0.28
52.55;-0.28
52.575;-0.26
52.6;-0.28
52.625;-0.26
52.65;-0.26
52.675;-0.24
52.7;-0.26
52.725;-0.24
52.75;-0.24
52.775;-0.24
52.8;-0.26
52.825;-0.26
52.85;-0.26
52.875;-0.26
52.9;-0.28
52.925;-0.26
52.95;-0.26
52.975;-0.26
53;-1.34
53.025;-1.34
53.05;-1.34
53.075;-1.34
53.1;-1.34
53.125;-1.34
53.15;-1.34
53.175;-1.34
53.2;-1.34
53.225;-1.34
53.25;-1.34
53.275;-1.34
53.3;-1.34
53.325;-1.34
53.35;-1.34
53.375;-1.34
53.4;-1.34
53.425;-1.34
53.45;-1.34
53.475;-1.34
53.5;-1.34
53.525;-1.34
53.55;-1.34
53.575;-1.34
53.6;-1.34
53.625;-1.34
53.65;-1.34
53.675;-1.34
53.7;-1.34
53.725;-1.34
53.75;-1.34
53.775;-1.34
53.8;-1.34
53.825;-1.34
53.85;-1.34
53.875;-1.34
53.9;-1.34
53.925;-1.34
53.95;-0.38
53.975;-0.36
54;-0.4
54.025;-0.36
54.05;-0.36
54.075;-0.32
54.1;-0.36
54.125;-0.32
54.15;-0.3
54.175;-0.28
54.2;-0.3
54.225;-0.3
54.25;-0.3
54.275;-0.3
54.3;-0.36
54.325;-0.36
54.35;-0.36
54.375;-0.36
54.4;-0.38
54.425;-0.38
54.45;-0.38
54.475;-0.38
54.5;-0.4
54.525;-0.4
54.55;-0.4
54.575;-0.4
54.6;-0.4
54.625;-0.4
54.65;-0.4
54.675;-0.38
54.7;-0.4
54.725;-0.38
54.75;-0.38
54.775;-0.36
54.8;-0.38
54.825;-0.36
54.85;-0.38
54.875;-0.36
54.9;-0.38
54.925;-0.38
54.95;-0.38
54.975;-0.36
55;-0.38
55.025;-0.36
55.05;-0.36
55.075;-0.36
55.1;-0.4
55.125;-0.4
55.15;-0.4
55.175;-0.4
55.2;-0.42
55.225;-0.42
55.25;-0.42
55.275;-0.42
55.3;-0.44
55.325;-0.44
55.35;-0.44
55.375;-0.44
55.4;-0.44
55.425;-0.44
55.45;-0.44
55.475;-0.42
55.5;-0.44
55.525;-0.42
55.55;-0.42
55.575;-0.42
55.6;-0.44
55.625;-0.42
55.65;-0.42
55.675;-0.4
55.7;-0.42
55.725;-0.4
55.75;-0.42
55.775;-0.4
55.8;-0.42
55.825;-0.4
55.85;-0.4
55.875;-0.4
55.9;-0.4
55.925;-0.4
55.95;-0.4
55.975;-0.38
56;-0.4
56.025;-0.38
56.05;-0.38
56.075;-0.36
56.1;-0.38
56.125;-0.38
56.15;-0.38
56.175;-0.38
56.2;-0.38
56.225;-0.38
56.25;-0.38
56.275;-0.38
56.3;-0.4
56.325;-0.4
56.35;-0.4
56.375;-0.4
56.4;-0.42
56.425;-0.42
56.45;-0.42
56.475;-0.4
56.5;-0.44
56.525;-0.4
56.55;-0.4
56.575;-0.4
56.6;-0.42
56.625;-0.4
56.65;-0.38
56.675;-0.36
56.7;-0.4
56.725;-0.38
56.75;-0.38
56.775;-0.38
56.8;-0.4
56.825;-0.4
56.85;-0.4
56.875;-0.38
56.9;-0.4
56.925;-0.38
56.95;-0.38
56.975;-0.36
57;-0.38
57.025;-0.38
57.05;-0.38
57.075;-0.38
57.1;-0.4
57.125;-0.4
57.15;-0.38
57.175;-0.38
57.2;-0.38
57.225;-0.38
57.25;-0.38
57.275;-0.36
57.3;-0.38
57.325;-0.36
57.35;-0.36
57.375;-0.34
57.4;-0.36
57.425;-0.36
57.45;-0.36
57.475;-0.36
57.5;-0.38
57.525;-0.38
57.55;-0.38
57.575;-0.38
57.6;-0.38
57.625;-0.38
57.65;-0.38
57.675;-0.36
57.7;-0.38
57.725;-0.36
57.75;-0.36
57.775;-0.34
57.8;-0.38
57.825;-0.38
57.85;-0.38
57.875;-0.38
57.9;-0.42
57.925;-0.4
57.95;-0.4
57.975;-0.38
58;-0.4
58.025;-0.38
58.05;-0.38
58.075;-0.36
58.1;-0.38
58.125;-0.36
58.15;-0.36
58.175;-0.36
58.2;-0.38
58.225;-0.36
58.25;-0.36
58.275;-0.36
58.3;-0.38
58.325;-0.38
