# Oscilloscope file ./20170703_512707.bin
# Channel 1
Time / s;Voltage / V
44.125;8.64
44.15;8.64
44.175;8.64
44.2;8.56
44.225;8.64
44.25;8.64
44.275;8.64
44.3;8.64
44.325;8.64
44.35;8.64
44.375;8.64
44.4;8.64
44.425;8.64
44.45;8.72
44.475;8.72
44.5;8.64
44.525;8.72
44.55;8.72
44.575;8.72
44.6;8.64
44.625;8.72
44.65;8.72
44.675;8.72
44.7;8.64
44.725;8.72
44.75;8.72
44.775;8.8
44.8;8.72
44.825;8.72
44.85;8.72
44.875;8.8
44.9;8.72
44.925;8.8
44.95;8.8
44.975;8.8
45;8.72
45.025;8.8
45.05;8.8
45.075;8.8
45.1;8.8
45.125;8.8
45.15;8.8
45.175;8.88
45.2;8.8
45.225;8.8
45.25;8.8
45.275;8.88
45.3;8.8
45.325;8.8
45.35;8.8
45.375;8.88
45.4;8.8
45.425;8.88
45.45;8.88
45.475;8.88
45.5;8.8
45.525;8.88
45.55;8.88
45.575;8.96
45.6;8.88
45.625;8.88
45.65;8.88
45.675;8.96
45.7;8.88
45.725;8.88
45.75;8.96
45.775;8.96
45.8;8.88
45.825;8.96
45.85;8.96
45.875;8.96
45.9;8.88
45.925;8.96
45.95;8.96
45.975;8.96
46;8.96
46.025;8.96
46.05;8.96
46.075;9.04
46.1;8.96
46.125;9.04
46.15;9.04
46.175;9.04
46.2;8.96
46.225;9.04
46.25;8.96
46.275;9.04
46.3;8.96
46.325;9.04
46.35;9.04
46.375;9.04
46.4;9.04
46.425;9.04
46.45;9.04
46.475;9.12
46.5;9.04
46.525;9.04
46.55;9.04
46.575;9.12
46.6;9.04
46.625;9.04
46.65;9.12
46.675;9.12
46.7;9.04
46.725;9.04
46.75;9.12
46.775;9.12
46.8;9.12
46.825;9.12
46.85;9.12
46.875;9.2
46.9;9.12
46.925;9.12
46.95;9.12
46.975;9.2
47;9.12
47.025;9.2
47.05;9.12
47.075;9.2
47.1;9.12
47.125;9.2
47.15;9.2
47.175;9.28
47.2;9.2
47.225;9.2
47.25;9.2
47.275;9.28
47.3;9.2
47.325;9.2
47.35;9.2
47.375;9.28
47.4;9.2
47.425;9.2
47.45;9.28
47.475;9.28
47.5;9.2
47.525;9.28
47.55;9.28
47.575;9.28
47.6;9.28
47.625;9.28
47.65;9.28
47.675;9.28
47.7;9.28
47.725;9.28
47.75;9.28
47.775;9.36
47.8;9.28
47.825;9.28
47.85;9.28
47.875;9.36
47.9;9.28
47.925;9.28
47.95;9.36
47.975;9.36
48;9.36
48.025;9.36
48.05;9.36
48.075;9.36
48.1;9.36
48.125;9.36
48.15;9.36
48.175;9.44
48.2;9.28
48.225;9.44
48.25;9.36
48.275;9.44
48.3;9.36
48.325;9.36
48.35;9.44
48.375;9.44
48.4;9.44
48.425;9.44
48.45;9.44
48.475;9.52
48.5;9.44
48.525;9.52
48.55;9.52
48.575;9.52
48.6;9.44
48.625;9.52
48.65;9.44
48.675;9.52
48.7;9.44
48.725;9.44
48.75;9.52
48.775;9.52
48.8;9.44
48.825;9.52
48.85;9.52
48.875;9.52
48.9;9.52
48.925;9.52
48.95;9.52
48.975;9.6
49;9.52
49.025;9.52
49.05;9.52
49.075;9.6
49.1;9.52
49.125;9.6
49.15;9.6
49.175;9.6
49.2;9.52
49.225;9.6
49.25;9.6
49.275;9.6
49.3;9.6
49.325;9.6
49.35;9.6
49.375;9.68
49.4;9.6
49.425;9.6
49.45;9.6
49.475;9.68
49.5;9.6
49.525;9.6
49.55;9.68
49.575;9.68
49.6;9.6
49.625;9.68
49.65;9.68
49.675;9.68
49.7;9.68
49.725;9.68
49.75;9.68
49.775;9.68
49.8;9.68
49.825;9.68
49.85;9.76
49.875;9.76
49.9;9.68
49.925;9.76
49.95;9.76
49.975;9.76
50;9.68
50.025;9.76
50.05;9.68
50.075;9.76
50.1;9.68
50.125;9.76
50.15;9.76
50.175;9.84
50.2;9.76
50.225;9.84
50.25;9.76
50.275;9.84
50.3;9.76
50.325;9.76
50.35;9.84
50.375;9.84
50.4;9.76
50.425;9.84
50.45;9.76
50.475;9.84
50.5;9.76
50.525;9.84
50.55;9.84
50.575;9.84
50.6;9.84
50.625;9.84
50.65;9.84
50.675;9.84
50.7;9.84
50.725;9.84
50.75;9.84
50.775;9.92
50.8;9.84
50.825;9.92
50.85;9.92
50.875;9.92
50.9;9.92
50.925;9.92
50.95;9.92
50.975;10
51;9.92
51.025;10
51.05;9.92
51.075;10
51.1;9.92
51.125;10
51.15;9.92
51.175;10
51.2;9.92
51.225;9.92
51.25;10
51.275;10
51.3;10
51.325;10
51.35;10
51.375;10
51.4;10
51.425;10
51.45;10
51.475;10.08
51.5;10
51.525;10.08
51.55;10.08
51.575;10.08
51.6;10
51.625;10.08
51.65;10.08
51.675;10.08
51.7;10.08
51.725;10.08
51.75;10.08
51.775;10.08
51.8;10.08
51.825;10.08
51.85;10.08
51.875;10.16
51.9;10.08
51.925;10.08
51.95;10.16
51.975;10.16
52;10.08
52.025;10.16
52.05;10.16
52.075;10.16
52.1;9.84
52.125;9.84
52.15;9.76
52.175;9.76
52.2;8.72
52.225;8.72
52.25;8.64
52.275;8.64
52.3;7.6
52.325;7.6
52.35;7.52
52.375;7.52
52.4;6.56
52.425;6.56
52.45;6.48
52.475;6.48
52.5;5.44
52.525;5.44
52.55;5.36
52.575;5.36
52.6;4.4
52.625;4.4
52.65;4.24
52.675;4.24
52.7;3.28
52.725;3.28
52.75;3.2
52.775;3.2
52.8;2.08
52.825;2.08
52.85;2
52.875;8.16
52.9;1.2
52.925;8.08
